entry_time,exit_time,type,entry_price,entry_price_effective,exit_price,exit_price_effective,qty,sl,tp,gross_pnl,entry_commission,exit_commission,net_pnl,exit_reason,atr,duration_candles
2026-06-03 09:46:00+05:30,2026-06-03 10:21:00+05:30,SELL,1307.5,1307.10775,1310.3285714285714,1310.72167,55,1310.3285714285714,1302.55,-198.7656000000004,95.49092625,23.6,-317.85652625000046,SL Hit,1.414285714285711,0
2026-06-04 10:42:00+05:30,2026-06-04 10:47:00+05:30,SELL,1302.8,1302.40916,1305.142857142857,1305.5344,54,1305.142857142857,1298.6999999999998,-168.7629600000041,93.93009464,23.6,-286.29305464000413,SL Hit,1.171428571428578,0
2026-06-05 09:42:00+05:30,2026-06-05 10:37:00+05:30,SELL,1300.0,1299.61,1295.575,1295.9636725,54,1302.5285714285715,1295.575,196.901684999993,93.77893999999998,23.6,79.52274499999302,TP Hit,1.2642857142857176,0
2026-06-08 10:14:00+05:30,2026-06-08 10:27:00+05:30,SELL,1279.3,1278.9162099999999,1275.6499999999999,1276.0326949999999,55,1281.3857142857144,1275.6499999999999,158.59332499999937,93.94039154999999,23.6,41.05293344999938,TP Hit,1.0428571428571527,0
2026-06-09 10:16:00+05:30,2026-06-09 10:19:00+05:30,BUY,1269.5,1269.88085,1268.0,1267.6196,56,1268.0,1272.125,-126.63000000000102,23.6,94.58669760000001,-244.81669760000102,SL Hit,0.7499999999999838,0
2026-06-10 11:16:00+05:30,2026-06-10 11:37:00+05:30,SELL,1281.0,1280.6157,1277.425,1277.8082275,55,1283.0428571428572,1277.425,154.4109875000072,94.03386350000002,23.6,36.77712400000717,TP Hit,1.0214285714285845,0
2026-06-11 09:15:00+05:30,2026-06-11 09:19:00+05:30,SELL,1254.5,1254.12365,1258.9,1259.2776700000002,56,1258.9,1246.8,-288.6251200000097,93.83092440000001,23.6,-406.05604440000974,SL Hit,2.200000000000013,0
2026-06-12 10:16:00+05:30,2026-06-12 10:52:00+05:30,SELL,1269.0,1268.6193,1265.45,1265.829635,55,1271.0285714285715,1265.45,153.43157500000075,93.37406150000001,23.6,36.457513500000736,TP Hit,1.0142857142857014,0
2026-06-15 10:31:00+05:30,2026-06-15 10:36:00+05:30,BUY,1316.2,1316.5948600000002,1313.5714285714287,1313.1773571428573,53,1313.5714285714287,1320.8000000000002,-181.1276514285703,23.6,93.19839992857143,-297.9260513571417,SL Hit,1.3142857142857207,0
2026-06-16 09:15:00+05:30,2026-06-16 09:38:00+05:30,BUY,1309.5,1309.89285,1315.1999999999998,1314.8054399999999,53,1306.2428571428572,1315.1999999999998,260.3672699999952,23.6,93.28468831999999,143.4825816799952,TP Hit,1.6285714285713928,0
